24: 6 5 0 4 1 2 3
21: 6 5 0 4 1 3 2
21: 6 5 0 4 2 1 3
24: 6 5 0 4 2 3 1
24: 6 5 0 4 3 1 2
27: 6 5 0 4 3 2 1
18: 6 5 1 0 2 3 4
21: 6 5 1 0 2 4 3
21: 6 5 1 0 3 2 4
24: 6 5 1 0 3 4 2
24: 6 5 1 0 4 2 3
21: 6 5 1 0 4 3 2
21: 6 5 1 2 0 3 4
24: 6 5 1 2 0 4 3
24: 6 5 1 2 3 0 4
27: 6 5 1 2 3 4 0
27: 6 5 1 2 4 0 3
24: 6 5 1 2 4 3 0
24: 6 5 1 3 0 2 4
21: 6 5 1 3 0 4 2
21: 6 5 1 3 2 0 4
24: 6 5 1 3 2 4 0
24: 6 5 1 3 4 0 2
27: 6 5 1 3 4 2 0
27: 6 5 1 4 0 2 3
24: 6 5 1 4 0 3 2
24: 6 5 1 4 2 0 3
27: 6 5 1 4 2 3 0
27: 6 5 1 4 3 0 2
30: 6 5 1 4 3 2 0
21: 6 5 2 0 1 3 4
24: 6 5 2 0 1 4 3
24: 6 5 2 0 3 1 4
27: 6 5 2 0 3 4 1
27: 6 5 2 0 4 1 3
24: 6 5 2 0 4 3 1
18: 6 5 2 1 0 3 4
21: 6 5 2 1 0 4 3
21: 6 5 2 1 3 0 4
24: 6 5 2 1 3 4 0
24: 6 5 2 1 4 0 3
21: 6 5 2 1 4 3 0
21: 6 5 2 3 0 1 4
24: 6 5 2 3 0 4 1
24: 6 5 2 3 1 0 4
27: 6 5 2 3 1 4 0
27: 6 5 2 3 4 0 1
24: 6 5 2 3 4 1 0
24: 6 5 2 4 0 1 3
27: 6 5 2 4 0 3 1
27: 6 5 2 4 1 0 3
24: 6 5 2 4 1 3 0
30: 6 5 2 4 3 0 1
27: 6 5 2 4 3 1 0
24: 6 5 3 0 1 2 4
27: 6 5 3 0 1 4 2
21: 6 5 3 0 2 1 4
24: 6 5 3 0 2 4 1
24: 6 5 3 0 4 1 2
27: 6 5 3 0 4 2 1
21: 6 5 3 1 0 2 4
24: 6 5 3 1 0 4 2
18: 6 5 3 1 2 0 4
27: 6 5 3 1 2 4 0
21: 6 5 3 1 4 0 2
24: 6 5 3 1 4 2 0
24: 6 5 3 2 0 1 4
27: 6 5 3 2 0 4 1
27: 6 5 3 2 1 0 4
30: 6 5 3 2 1 4 0
30: 6 5 3 2 4 0 1
27: 6 5 3 2 4 1 0
27: 6 5 3 4 0 1 2
30: 6 5 3 4 0 2 1
30: 6 5 3 4 1 0 2
27: 6 5 3 4 1 2 0
27: 6 5 3 4 2 0 1
30: 6 5 3 4 2 1 0
27: 6 5 4 0 1 2 3
24: 6 5 4 0 1 3 2
30: 6 5 4 0 2 1 3
27: 6 5 4 0 2 3 1
27: 6 5 4 0 3 1 2
30: 6 5 4 0 3 2 1
24: 6 5 4 1 0 2 3
21: 6 5 4 1 0 3 2
27: 6 5 4 1 2 0 3
24: 6 5 4 1 2 3 0
24: 6 5 4 1 3 0 2
27: 6 5 4 1 3 2 0
27: 6 5 4 2 0 1 3
24: 6 5 4 2 0 3 1
30: 6 5 4 2 1 0 3
27: 6 5 4 2 1 3 0
27: 6 5 4 2 3 0 1
30: 6 5 4 2 3 1 0
24: 6 5 4 3 0 1 2
27: 6 5 4 3 0 2 1
27: 6 5 4 3 1 0 2
30: 6 5 4 3 1 2 0
30: 6 5 4 3 2 0 1
27: 6 5 4 3 2 1 0
